x,y,z,ring,intensity
-5.4627075,-7.8701439,2.9232886,28,1
-3.0740967,-5.1151161,0.19337666,13,0
-18.718384,-23.418934,5.6710396,29,7
-3.4659424,-5.5759354,0.21780622,14,0
-5.1112671,-7.4478493,3.3294704,30,1
-3.9707031,-6.1698265,0.23383892,15,0
-1.6598511,-3.4359894,-0.065387249,6,1
-4.7420959,-7.0112839,1.5238801,22,15
-4.7444153,-7.0096054,1.7376609,23,18
-4.7487793,-7.0102386,1.9512951,24,15
-4.7576599,-7.0161629,2.1669483,25,18
-18.405853,-22.96674,3.477108,26,9
-18.740662,-23.343224,4.2192035,27,10
-2.7670288,-4.7274132,0.16447961,12,0
-18.739716,-23.327103,4.9416552,28,6
-3.0908813,-5.1059341,0.19213247,13,0
-18.728058,-23.298565,5.6594176,29,7
-3.4802246,-5.5612106,0.21798038,14,0
-3.9865723,-6.1536827,0.23393822,15,0
-1.6646729,-3.4222069,-0.062344074,6,1
-4.7720032,-7.0066986,1.5228792,22,16
-1.8589478,-3.6483269,-0.061334014,7,0
-4.782196,-7.0141335,1.736819,23,19
-4.7852478,-7.0132332,1.9510922,24,13
-4.7889404,-7.0130768,2.1671219,25,17
-18.52066,-22.970982,3.4800353,26,4
-18.752319,-23.225552,4.2118783,27,10
-2.7827454,-4.7190628,0.16316473,12,0
-18.756622,-23.215637,4.9332085,28,12
-3.1013489,-5.089325,0.19336617,13,1
-18.750183,-23.193356,5.650238,29,7
-3.4995117,-5.5523758,0.21635425,14,0
-5.1280823,-7.3840179,3.3232393,30,0
-18.915161,-23.354538,7.1461964,31,4
-1.6748352,-3.413475,-0.062523723,6,1
-4.8084412,-7.0069847,1.5215294,22,14
-1.8889771,-3.6615143,-0.073690891,7,0
-4.8199463,-7.0159264,1.7359903,23,18
-4.8190308,-7.0104942,1.9508342,24,11
-4.8253479,-7.0133476,2.1674469,25,18
-5.1394653,-7.3718719,2.4075427,26,2
-2.8004761,-4.7114105,0.16129482,12,0
-18.765381,-23.087246,4.9229274,28,12
-3.1126099,-5.0719299,0.19458568,13,0
-18.756378,-23.062225,5.6373496,29,7
-18.940094,-23.259216,6.3976469,30,8
-18.93515,-23.238438,7.1322279,31,9
-1.6819458,-3.4024506,-0.061085343,6,1
-4.8410339,-7.0051613,1.5203648,22,10
-1.893158,-3.6456604,-0.070069432,7,0
-4.8525696,-7.0140877,1.7352891,23,20
-4.8503723,-7.007164,1.9505866,24,13
-4.8606262,-7.014534,2.167793,25,17
-2.8287048,-4.7175255,0.15457344,12,0
-18.77475,-22.968494,4.9135165,28,6
-3.1255188,-5.0582123,0.19483089,13,0
-18.765808,-22.943726,5.6260023,29,7
-5.1716919,-7.3489418,3.3227787,30,0
-1.6942749,-3.4001312,-0.065291405,6,0
-4.8782654,-7.0087395,1.5187466,22,7
-1.8929749,-3.6273537,-0.065708756,7,0
-4.887207,-7.0146446,1.7344378,23,17
-2.1249084,-3.8926659,-0.072564602,8,0
-4.8862915,-7.009243,1.9503499,24,13
-4.8939819,-7.0135727,2.1680956,25,17
-5.1390686,-7.2890892,2.4036541,26,7
-5.1332092,-7.2778625,2.628211,27,13
-2.8504944,-4.7178078,0.14944446,12,0
-5.1632385,-7.3074722,2.8600576,28,0
-3.1585693,-5.0693436,0.18612444,13,0
-18.780426,-22.821915,5.6150117,29,14
-5.1745911,-7.3111992,3.3189039,30,0
-1.7025452,-3.3904419,-0.064655185,6,0
-4.917572,-7.0141449,1.5171707,22,5
-1.9043274,-3.6198807,-0.066647887,7,0
-4.9173279,-7.0095291,1.7338074,23,21
-2.1369629,-3.884552,-0.073473573,8,0
-4.9230042,-7.0116501,1.9501449,24,11
-4.9266968,-7.0114555,2.1683259,25,17
-5.1448364,-7.2548141,2.402153,26,13
-5.1297607,-7.2331696,2.6251497,27,15
-5.1624756,-7.2657471,2.8565497,28,0
-18.791443,-22.706631,5.6041718,29,14
-18.753326,-22.63464,7.0314708,31,4
-1.7156067,-3.3862381,-0.067232728,6,0
-4.9476929,-7.0088997,1.5161688,22,3
-1.9058838,-3.6012383,-0.061501503,7,0
-4.9553833,-7.0132904,1.7329626,23,21
-2.1453247,-3.8721886,-0.072229505,8,0
-4.9597473,-7.0139084,1.9499393,24,14
-4.9647522,-7.0152016,2.1687856,25,14
-5.1451721,-7.2145691,2.4002399,26,11
-5.1313477,-7.1945114,2.6226931,27,13
-5.1589355,-7.2211189,2.8526521,28,0
-18.808594,-22.598877,5.5945568,29,14
-18.792725,-22.56683,6.3031049,30,7
-18.794098,-22.554001,7.0246634,31,12
-1.7468262,-3.4026299,-0.081865907,6,0
-4.9870911,-7.0139885,1.5145917,22,3
-1.9171448,-3.5937195,-0.062438846,7,0
-4.9908447,-7.0139046,1.7321887,23,21
-2.1524048,-3.8584213,-0.070266843,8,0
-4.9978943,-7.0175133,1.9497435,24,16
-5.0002441,-7.0158043,2.1691298,25,16
-5.1413574,-7.1699181,2.3980193,26,13
-5.1314697,-7.1544266,2.6200895,27,14
-5.1485596,-7.1691284,2.8477755,28,0
-18.813354,-22.47789,5.5827656,29,14
-18.81073,-22.460899,6.2921796,30,7
-18.806976,-22.442436,7.010828,31,12
-5.0250549,-7.0122643,1.5132174,22,2
-1.93573,-3.5919838,-0.067201614,7,0
-5.0314941,-7.0151634,1.7312996,23,19
-2.1682434,-3.8518143,-0.072632432,8,0
-5.0305481,-7.0098267,1.9494412,24,17
-5.0395203,-7.0155563,2.169488,25,18
-5.1464844,-7.1305504,2.396277,26,14
-5.1339111,-7.112175,2.6174459,27,13
-5.1524048,-7.1283684,2.8446288,28,0
-18.837341,-22.363358,5.5730329,29,13
-18.828186,-22.339241,6.2793932,30,7
-18.817902,-22.31374,6.9945202,31,12
-5.0618591,-7.0114708,1.5118644,22,2
-1.9402771,-3.5755272,-0.063584089,7,0
-5.0669556,-7.012886,1.7305393,23,18
-2.1809082,-3.842968,-0.073550463,8,0
-5.065979,-7.0075607,1.9491918,24,15
-5.0776978,-7.0162392,2.169867,25,14
-5.1501465,-7.0923347,2.3945603,26,14
-5.1348877,-7.0710869,2.6148283,27,12
-5.1454468,-7.078434,2.8401327,28,0
-6.2171631,-8.2604637,3.2588549,29,1
-18.845154,-22.225594,6.2675533,30,7
-18.829681,-22.19453,6.9796333,31,12
-5.0921021,-7.0056915,1.5108624,22,2
-1.9613037,-3.5789223,-0.070606828,7,0
-5.1025696,-7.0130386,1.7297641,23,17
-2.195343,-3.8374672,-0.075891495,8,0
-5.1029968,-7.0092163,1.9489843,24,14
-5.1146545,-7.0178604,2.1702671,25,5
-5.1484375,-7.0508385,2.3925583,26,14
-5.1384888,-7.0355911,2.6126854,27,11
-5.13974,-7.0326424,2.8360553,28,0
-6.250824,-8.2514648,3.2603927,29,1
-18.856445,-22.114067,6.2555027,30,7
-18.847687,-22.090607,6.9675026,31,12
-5.1329651,-7.0090332,1.5092613,22,3
-5.1462097,-7.0193367,1.7287863,23,18
-2.2179565,-3.8396263,-0.082551003,8,0
-5.1452332,-7.0140343,1.9487857,24,14
-5.150238,-7.0152588,2.1705313,25,9
-5.1477356,-7.0082893,2.3905385,26,15
-5.1417847,-6.997551,2.6103745,27,11
-5.1403809,-6.9917259,2.832746,28,0
-5.6083069,-7.4995003,3.1392083,29,1
-18.868439,-21.996227,6.2428174,30,7
-18.847809,-21.959976,6.9499583,31,12
-5.1621094,-7.0041161,1.5082803,22,3
-5.1658936,-7.0040817,1.7284297,23,20
-5.1662598,-7.000267,1.948486,24,14
-5.1847839,-7.0162315,2.1708946,25,8
-5.1539001,-6.978344,2.3892887,26,13
-5.1398315,-6.958828,2.60781,27,12
-5.1289978,-6.9428062,2.828109,28,0
-5.6144409,-7.4670143,3.1364419,29,1
-18.878998,-21.892788,6.2317181,30,7
-18.866394,-21.86554,6.9392519,31,12
-5.1732178,-6.9722061,1.5085588,22,4
-5.167511,-6.9618568,1.7285911,23,21
-2.2513428,-3.8318443,-0.089398026,8,0
-5.1651001,-6.9551239,1.9479311,24,14
-5.1850586,-6.972538,2.169601,25,12
-5.155426,-6.9362564,2.3873582,26,8
-5.1427002,-6.9183121,2.6053352,27,11
-5.1277466,-6.897995,2.8243942,28,0
-18.908051,-21.800331,5.5223303,29,13
-18.895142,-21.773136,6.2192755,30,6
-18.878632,-21.741867,6.9240055,31,12
-5.1669617,-6.9289856,1.5097311,22,4
-5.1734619,-6.9318695,1.7286015,23,15
-5.168335,-6.9222183,1.9475038,24,14
-5.178772,-6.9293289,2.1682608,25,14
-5.1504211,-6.8946342,2.385288,26,11
-5.1403503,-6.8797073,2.6027775,27,12
-5.1200562,-6.8536606,2.8203542,28,0
-18.914978,-21.693939,5.5123739,29,13
-18.903442,-21.668442,6.2079062,30,6
-18.882996,-21.633133,6.9099712,31,11
-5.1696167,-6.88834,1.5105129,22,3
-5.1679077,-6.882431,1.7289523,23,17
-2.2935791,-3.8334007,-0.10127127,8,0
-5.1708984,-6.8815918,1.9469867,24,15
-5.1841125,-6.8916321,2.167202,25,15
-5.1529236,-6.8541412,2.3834684,26,13
-5.1469116,-6.8436623,2.6007586,27,13
-5.1142578,-6.8046417,2.8160596,28,0
-18.932739,-21.577133,5.5022302,29,13
-18.926697,-21.557682,6.1972136,30,6
-18.90625,-21.522675,6.8977561,31,11
-5.1637268,-6.8461113,1.5114853,22,3
-5.1673889,-6.846035,1.7290365,23,21
-2.2853394,-3.8064384,-0.092850208,8,0
-5.1676636,-6.8422928,1.9464942,24,15
-5.1781311,-6.8493958,2.1659412,25,17
-5.1591492,-6.8251534,2.3823948,26,18
-5.154541,-6.8161774,2.5995107,27,17
-5.1395264,-6.7961426,2.8170819,28,1
-18.941376,-21.464489,5.4921618,29,13
-18.940857,-21.451054,6.1865969,30,6
-18.917755,-21.413467,6.8849483,31,11
-5.2575684,-6.9116859,1.2842126,21,0
-5.181366,-6.8267212,1.5112374,22,4
-5.1933289,-6.8353958,1.7285227,23,21
-5.1977234,-6.8360291,1.9462422,24,17
-5.2068176,-6.8416519,2.1660063,25,18
-5.1932678,-6.8232651,2.3831978,26,18
-5.1967773,-6.8229904,2.6017196,27,17
-5.1775818,-6.7986183,2.8194962,28,1
-18.949341,-21.353477,5.481926,29,13
-18.950256,-21.341702,6.1749024,30,6
-18.928558,-21.305866,6.8718805,31,11
-5.2382202,-6.8503227,1.2876213,21,0
-5.2221985,-6.8293762,1.5096414,22,5
-5.230072,-6.833683,1.7277322,23,20
-5.2344666,-6.8343124,1.9460089,24,16
-5.2435608,-6.8399162,2.1663339,25,18
-5.2354126,-6.8273544,2.3844945,26,18
-5.2320557,-6.819809,2.6030116,27,17
-5.2223816,-6.8055687,2.8226728,28,1
-18.967346,-21.246265,5.4728456,29,12
-18.968353,-21.234703,6.1643043,30,6
-18.945312,-21.197727,6.8594255,31,7
-5.2630005,-6.840538,1.2866625,21,0
-5.2565918,-6.8297882,1.5083352,22,7
-5.2658386,-6.8355331,1.726946,23,20
-5.274353,-6.8405075,1.9458551,24,16
-5.2807617,-6.8431931,2.1668153,25,17
-5.2712097,-6.8291969,2.3855231,26,19
-5.269165,-6.8230858,2.6047921,27,17
-5.2579956,-6.8073921,2.8249106,28,1
-18.969299,-21.137562,5.4624515,29,12
-18.964905,-21.120491,6.1509643,30,6
-18.948822,-21.090992,6.8457718,31,7
-5.295929,-6.8280716,1.5068839,22,7
-5.3038635,-6.8323746,1.7261343,23,14
-5.3123779,-6.837326,1.9456004,24,16
-5.3174133,-6.8385544,2.1670651,25,17
-5.3160706,-6.8332291,2.3869007,26,19
-5.3126221,-6.8256531,2.6068084,27,18
-5.2958679,-6.8042221,2.8268905,28,1
-18.994171,-21.031307,5.454052,29,12
-18.984406,-21.008755,6.1400342,30,6
-18.979279,-20.990894,6.8359451,31,7
-5.3152771,-6.8300209,0.39256763,17,0
-5.3325195,-6.8319435,1.2832348,21,3
-5.3343811,-6.8299179,1.5053898,22,7
-5.3437195,-6.8356552,1.725253,23,13
-5.3494873,-6.8377228,1.9453961,24,15
-5.3572693,-6.8418121,2.1675816,25,18
-5.3489685,-6.8292923,2.3875995,26,19
-5.3523865,-6.8288879,2.608716,27,18
-5.3355408,-6.8074722,2.8294983,28,1
-18.998901,-20.919323,5.4436131,29,6
-18.997437,-20.905552,6.1295285,30,6
-18.981445,-20.876602,6.8212433,31,11
-5.3627625,-6.8362694,0.38621628,17,0
-5.3859558,-6.8482208,1.0573794,20,0
-5.370575,-6.8284187,1.2813053,21,4
-5.3738403,-6.827858,1.5039376,22,7
-5.3845825,-6.8350258,1.7243668,23,14
-5.3876038,-6.8342094,1.9451407,24,15
-5.3967896,-6.8397141,2.1679435,25,17
-5.3912354,-6.8300819,2.3887703,26,19
-5.3890686,-6.823925,2.6099861,27,17
-5.377655,-6.8082352,2.8320644,28,1
-19.024231,-20.814651,5.4354749,29,12
-19.022858,-20.801083,6.1200566,30,6
-19,-20.765343,6.8087645,31,11
-5.4095459,-6.8486176,0.37929535,17,0
-5.421875,-6.8493614,1.0547783,20,1
-5.4093018,-6.8325005,1.2790468,21,6
-5.4140015,-6.8333893,1.5022962,22,7
-5.4248047,-6.8405571,1.7234676,23,22
-5.4236145,-6.8354568,1.9449561,24,15
-5.4369812,-6.8452187,2.168535,25,18
-5.431427,-6.8355942,2.3901045,26,19
-5.4277649,-6.82798,2.611913,27,17
-5.4219055,-6.8179817,2.8354731,28,1
-19.029968,-20.712101,5.4260831,29,12
-19.020355,-20.690243,6.1073294,30,6
-19.000336,-20.65765,6.7948127,31,11
-5.4477844,-6.8471222,0.37485206,17,0
-5.4435425,-6.8309441,1.0542538,20,3
-5.4476624,-6.8312302,1.277007,21,7
-5.4523926,-6.8321342,1.5008637,22,10
-5.4576416,-6.8335876,1.7227862,23,19
-5.4620667,-6.8342133,1.94473,24,15
-5.4740295,-6.842514,2.1688604,25,17
-5.4683838,-6.8328896,2.3909872,26,19
-5.4703369,-6.8309746,2.6139472,27,18
-5.4629517,-6.8195267,2.8380578,28,1
-19.046661,-20.606853,5.4173017,29,12
-3.8729248,-5.2464523,0.20240057,14,0
-19.044037,-20.592258,6.0985141,30,6
-19.026825,-20.56274,6.785419,31,11
-5.4682617,-6.8297386,0.37420952,17,0
-5.483551,-6.8334923,1.0512793,20,3
-5.4793091,-6.8252945,1.2755084,21,10
-5.4924927,-6.8347549,1.4992839,22,13
-5.4963379,-6.8347778,1.7219397,23,19
-5.5021362,-6.8368225,1.9445428,24,15
-5.5127563,-6.8436699,2.1693182,25,18
-5.5056763,-6.8326263,2.3919923,26,18
-5.5076294,-6.8306885,2.6155548,27,18
-5.5001221,-6.8192329,2.8402717,28,1
-19.055145,-20.500973,5.407865,29,12
-3.8779907,-5.2223282,0.20531428,14,0
-19.058167,-20.492226,6.0886188,30,6
-4.4272766,-5.7782593,0.22073126,15,0
-19.034058,-20.455959,6.7724237,31,11
-5.5108948,-6.8347588,0.36852634,17,0
-5.5549011,-6.8713341,0.8177352,19,0
-5.5207825,-6.8330421,1.0486572,20,5
-5.5250244,-6.8333931,1.2727065,21,14
-5.5256042,-6.8300896,1.4981217,22,14
-5.5336914,-6.8343849,1.7211298,23,19
-5.5451355,-6.8420982,1.9443731,24,16
-5.5543518,-6.847496,2.1698871,25,17
-5.5486145,-6.8378792,2.3934064,26,18
-5.5476685,-6.8330688,2.6174593,27,17
-3.1430664,-4.4542732,0.14168346,12,0
-5.5444031,-6.82584,2.8434618,28,1
-3.4673767,-4.7801895,0.18020189,13,0
-19.068787,-20.400837,5.3994036,29,12
-3.8775024,-5.1926765,0.21003854,14,0
-19.067719,-20.388073,6.0778694,30,6
-4.4185486,-5.7372322,0.22777784,15,0
-5.9787598,-7.249733,3.629652,31,1
-5.5645447,-6.8482132,0.36061513,17,0
-5.577301,-6.8570976,0.58732617,18,0
-5.6116943,-6.8876877,0.8115927,19,0
-5.5621338,-6.8340645,1.0456612,20,6
-5.5677795,-6.8358688,1.2702743,21,18
-5.5641174,-6.8283539,1.4966881,22,10
-5.5722351,-6.8326492,1.7202992,23,20
-5.5823364,-6.8389282,1.9441365,24,15
-5.5943909,-6.847126,2.1703234,25,16
-5.588623,-6.8375206,2.3944926,26,18
-5.5834351,-6.8284721,2.6187487,27,17
-3.1508179,-4.4356766,0.14362776,12,0
-5.5885315,-6.8296661,2.8464351,28,1
-3.4719543,-4.7564659,0.18344092,13,0
-19.085571,-20.297253,5.3908906,29,12
-3.8942566,-5.1787453,0.20932353,14,0
-19.080383,-20.280491,6.0670671,30,6
-4.4300537,-5.7147636,0.22911477,15,0
-19.066162,-20.254566,6.7500701,31,11
-5.1225281,-6.3720818,0.24835348,16,0
-5.5830078,-6.8282585,0.35993326,17,0
-5.5957947,-6.8371277,0.58668983,18,0
-5.62323,-6.8606148,0.81211603,19,0
-5.6016846,-6.8352737,1.0424674,20,7
-5.6017151,-6.8314743,1.268343,21,16
-5.6051331,-6.8310547,1.4948988,22,11
-5.6104736,-6.8325272,1.7193733,23,20
-5.6206055,-6.8387871,1.9439067,24,15
-5.6326904,-6.8469467,2.1707945,25,16
-5.6254578,-6.8359413,2.3955579,26,18
-5.6286621,-6.8353157,2.6213543,27,17
-3.1589966,-4.4204636,0.14393294,12,0
-5.6280518,-6.8308372,2.8491921,28,1
-3.4961853,-4.7553329,0.17821264,13,0
-19.094971,-20.185165,5.3813605,29,12
-3.9060974,-5.16259,0.20904636,14,0
-19.098297,-20.176987,6.0576525,30,6
-4.4518738,-5.7052536,0.22636735,15,0
-19.07431,-20.141598,6.7369819,31,10
-5.138916,-6.3527946,0.24841189,16,0
-5.6244202,-6.8313484,0.35456347,17,0
-5.6443787,-6.8472404,0.58070719,18,0
-5.6522217,-6.8511467,0.81022918,19,0
-5.6419373,-6.8371201,1.0394906,20,9
-5.640564,-6.8319588,1.2661911,21,14
-5.655426,-6.8428154,1.4927301,22,7
-5.6650085,-6.8485146,1.7181132,23,19
-5.6680908,-6.8477287,1.9437618,24,15
-5.6844177,-6.8600731,2.171752,25,16
-5.6672058,-6.8392258,2.3968678,26,17
-5.6661377,-6.8343735,2.6229601,27,15
-3.1699524,-4.4066963,0.14426565,12,0
-5.6640625,-6.8284645,2.8512092,28,1
-3.5039673,-4.7365189,0.17997658,13,0
-19.111603,-20.089481,5.3736491,29,12
-3.9232483,-5.1508369,0.20789647,14,0
-19.103729,-20.070347,6.0463552,30,6
-4.4621887,-5.6836967,0.22772443,15,0
-19.091034,-20.046337,6.7266903,31,10
-5.1540833,-6.3345909,0.24849045,16,0
-5.6760254,-6.8465691,0.3466897,17,0
-5.6763306,-6.8430367,0.57770801,18,0
-5.6856689,-6.8483696,0.8074708,19,1
-5.6994934,-6.8581963,1.0342337,20,12
-5.7721252,-6.9259682,1.255439,21,7
-5.8768311,-7.0252419,1.480428,22,7
-5.8809509,-7.0254059,1.7125959,23,20
-5.8840942,-7.0245972,1.9446971,24,15
-5.8890381,-7.0255737,2.1787415,25,14
-3.181427,-4.3950233,0.14406979,12,0
-19.13092,-20.01503,4.6973085,28,10
-3.5190735,-4.7267036,0.17877102,13,0
-19.113037,-19.986279,5.3640757,29,12
-3.9283752,-5.1289787,0.21038187,14,0
-19.116516,-19.978455,6.0374236,30,6
-4.4770813,-5.6686516,0.22747171,15,0
-19.092651,-19.943626,6.713799,31,10
-5.1750488,-6.313221,0.24813437,16,0
-5.8043823,-6.9272194,0.32264292,17,0
-5.8319702,-6.9504013,0.55198348,18,0
-5.9254761,-7.0381393,0.7729429,19,1
-5.9228516,-7.0316505,1.0088959,20,8
-5.9333801,-7.0380554,1.2423735,21,7
-5.9229431,-7.0239296,1.4786897,22,7
-5.92276,-7.0199165,1.7117128,23,21
-5.9316101,-7.024704,1.9444529,24,8
-5.936554,-7.02565,2.1792922,25,8
-19.16983,-19.943153,3.3569055,26,7
-2.8879395,-4.0794373,0.11893809,11,0
-19.131378,-19.894596,4.0172067,27,4
-3.1946411,-4.3788528,0.14436555,12,0
-19.152893,-19.904491,4.6901417,28,10
-3.5346985,-4.7107582,0.1785053,13,0
-19.137878,-19.878731,5.3559623,29,12
-3.9453735,-5.1116829,0.21009362,14,1
-19.137207,-19.866943,6.0271149,30,6
-4.4902344,-5.6440506,0.22878182,15,0
-19.118988,-19.837925,6.7033482,31,10
-5.1999817,-6.304554,0.24568689,16,0
-5.8634644,-6.9486694,0.31318462,17,0
-5.8713989,-6.9525414,0.54763103,18,0
-5.9609375,-7.0359344,0.76995242,19,1
-5.962616,-7.0336723,1.0059288,20,8
-5.9688721,-7.0359154,1.2404928,21,6
-5.9613037,-7.0246391,1.4772021,22,8
-5.9640198,-7.0234337,1.7107997,23,20
-5.9671326,-7.0226288,1.9442472,24,12
-5.9763794,-7.0277443,2.1798143,25,8
-19.17749,-19.846588,3.3528624,26,7
-2.9094849,-4.0792122,0.11405885,11,0
-19.153259,-19.812141,4.0132122,27,4
-3.2060852,-4.3671227,0.14417148,12,0
-3.5428772,-4.6940765,0.17978954,13,0
-19.149841,-19.786819,5.3483338,29,12
-3.960083,-5.09935,0.2094146,14,1
-19.156372,-19.782085,6.0196342,30,6
-4.5007629,-5.6248169,0.22975314,15,0
-19.159424,-19.773853,6.6998038,31,7
-5.2115784,-6.2784576,0.24717772,16,0
-5.9109497,-6.9535828,0.30683935,17,1
-5.9033508,-6.9423523,0.54512489,18,1
-5.9988708,-7.0310631,0.76692021,19,2
-6.0091553,-7.0371552,1.0023886,20,8
-6.0083008,-7.0324936,1.2384397,21,7
-6.0036316,-7.0240517,1.4755883,22,7
-6.0049133,-7.0214691,1.7099199,23,19
-6.0109253,-7.0234489,1.9440348,24,11
-6.0173035,-7.0257721,2.1802392,25,8
-19.20459,-19.755497,3.349627,26,7
-2.9078979,-4.053421,0.11972833,11,0
-19.196106,-19.736454,4.0105891,27,8
-3.2203674,-4.3551292,0.14340961,12,0
-3.5595093,-4.6824455,0.17855883,13,0
-19.254089,-19.77055,5.3550525,29,6
-3.9765625,-5.0851402,0.20870626,14,1
-19.286133,-19.790413,6.0329909,30,6
-4.5244446,-5.6144714,0.22743475,15,0
-19.297424,-19.790157,6.7174702,31,7
-5.2301941,-6.2591705,0.24686348,16,0
-5.9500122,-6.9500542,0.30238736,17,1
-5.9467468,-6.9430466,0.54046118,18,1
-6.0440369,-7.0329208,0.76277137,19,1
-6.0543823,-7.0390472,0.99902451,20,8
-6.0550537,-7.0358276,1.235732,21,7
-6.0445862,-7.0218887,1.4740585,22,8
-6.0458679,-7.0193329,1.7090398,23,18
-6.0447083,-7.0143814,1.9437613,24,11
-6.0626221,-7.0277596,2.1808298,25,7
-19.314941,-19.744652,3.352303,26,7
-2.9185181,-4.03965,0.12011278,11,0
-19.327881,-19.746296,4.0171561,27,4
-3.2360535,-4.3444405,0.14210582,12,0
-19.337952,-19.745045,4.6894178,28,5
-3.5691833,-4.6640244,0.1798178,13,0
-19.400024,-19.793682,5.3687563,29,6
-3.9902344,-5.0681686,0.2089045,14,1
-19.43042,-19.811848,6.0492139,30,6
-4.5396729,-5.595871,0.227561,15,0
-19.438568,-19.808544,6.7357998,31,7
-5.246521,-6.2421074,0.2465874,16,0
-5.9838562,-6.9461517,0.29860759,17,0
-5.9891968,-6.9474411,0.53556788,18,1
-6.0824585,-7.0330086,0.75933337,19,1
-6.0943298,-7.0405388,0.99605578,20,8
-6.0979004,-7.0401268,1.2331957,21,7
-6.0874023,-7.0262566,1.472317,22,7
-6.0916443,-7.026474,1.7080115,23,19
-6.0875549,-7.0187759,1.9435982,24,12
-6.099762,-7.0265884,2.1812396,25,7
-2.9133911,-4.015934,-0.021607995,10,0
-19.460388,-19.780514,3.3580446,26,7
-2.9538269,-4.0524979,0.1093595,11,0
-19.460236,-19.769611,4.0245767,27,4
-3.240448,-4.3259277,0.14462924,12,0
-19.475922,-19.773701,4.7002268,28,5
-3.5827942,-4.6526604,0.17911422,13,0
-19.524963,-19.809647,5.3801651,29,6
-4.003479,-5.0543518,0.20868099,14,1
-19.569519,-19.841183,6.0658369,30,6
-4.5570984,-5.5833244,0.22649956,15,0
-19.575989,-19.836212,6.7549086,31,7
-5.2692871,-6.226799,0.24519122,16,0
-6.0272827,-6.9463921,0.29320776,17,0
-6.0312805,-6.9463806,0.53117275,18,1
-6.1119385,-7.0194054,0.75764167,19,1
-6.1426086,-7.044796,0.99233603,20,9
-6.1404114,-7.0389137,1.2308794,21,7
-6.1241455,-7.0195999,1.4710392,22,7
-6.1326904,-7.0239639,1.7071304,23,21
-6.1329651,-7.0204124,1.943393,24,11
-6.1422729,-7.0254402,2.1817183,25,7
-2.9526672,-4.0297089,-0.034444213,10,0
-19.602966,-19.798862,3.3629541,26,4
-2.9713745,-4.045208,0.10680699,11,0
-19.602661,-19.787872,4.0321746,27,8
-3.2615967,-4.3204689,0.14115512,12,0
-19.618195,-19.791771,4.7105269,28,5
-3.600769,-4.6422348,0.17738843,13,0
-19.66571,-19.826023,5.3928995,29,6
-4.0198669,-5.0400085,0.20797598,14,1
-19.714447,-19.861294,6.0820532,30,6
-4.5736084,-5.5659904,0.22622097,15,0
-19.717682,-19.853317,6.7732315,31,7
-5.2919922,-6.2114067,0.24379623,16,0
-6.06073,-6.9369202,0.29001904,17,0
-6.0777283,-6.9492188,0.52596736,18,1
-6.1341553,-6.9988441,0.75706863,19,0
-6.1807861,-7.0392227,0.9898569,20,8
-6.1800842,-7.0347633,1.228825,21,7
-6.1710205,-7.0223923,1.469171,22,7
-6.1767578,-7.0240173,1.7061732,23,19
-6.1784363,-7.0218582,1.9431871,24,12
-6.1833801,-7.0227318,2.1821418,25,8
-2.978363,-4.0302048,-0.040963531,10,0
-19.738556,-19.809692,3.3673525,26,8
-2.9902954,-4.0391617,0.10366714,11,0
-19.742462,-19.802715,4.0394726,27,8
-3.2757568,-4.3083,0.14039671,12,0
-19.759308,-19.8078,4.7206297,28,5
-3.6074829,-4.6210594,0.17964709,13,0
-19.819733,-19.853996,5.4077969,29,6
-4.0418396,-5.0309715,0.20546067,14,1
-19.836548,-19.859013,6.0936785,30,6
-4.5858459,-5.5445557,0.22716665,15,0
-19.842438,-19.853531,6.7875566,31,7
-5.3078918,-6.1916962,0.24386728,16,0
-6.0915527,-6.9272461,0.2871666,17,0
-6.1216125,-6.9517746,0.52105153,18,1
-6.1536255,-6.9781494,0.75674117,19,1
-6.2207336,-7.0375328,0.9870435,20,11
-6.2214966,-7.034481,1.2265288,21,7
-6.215332,-7.0249176,1.467407,22,9
-6.2152405,-7.0210571,1.7053502,23,21
-6.2154846,-7.0175438,1.9429593,24,11
-6.2320862,-7.0293579,2.1829164,25,8
-2.9785767,-4.007843,-0.036096811,10,0
-19.878174,-19.830391,3.3723145,26,4
-3.0168152,-4.0416641,0.097013354,11,0
-19.887817,-19.828766,4.0477133,27,8
-3.2878113,-4.2955666,0.14019513,12,0
-19.903046,-19.832302,4.7315655,28,5
-3.6288147,-4.6153793,0.17644274,13,0
-8.2123108,-8.8693771,3.4702733,29,0
-4.0544128,-5.0147591,0.20567811,14,1
-4.6112671,-5.5375633,0.22405374,15,0
-5.3129272,-6.1575127,0.24715972,16,0
-6.1248169,-6.9148636,0.28427434,17,0
-6.1622009,-6.9461288,0.51717496,18,1
-6.2689209,-7.0384827,0.9834789,20,11
-6.263916,-7.0300331,1.2243223,21,8
-6.2592468,-7.0218887,1.4657704,22,7
-6.2635193,-7.0221596,1.7042955,23,17
-6.2681274,-7.0227432,1.9427654,24,11
-6.276001,-7.0263176,2.1833735,25,6
-3.0118713,-4.0139389,-0.045787334,10,0
-20.032349,-19.849876,3.3776641,26,4
-3.0378418,-4.0360031,0.093274236,11,0
-20.037476,-19.844044,4.0555396,27,4
-3.2970276,-4.2772255,0.14159918,12,0
-20.037964,-19.833805,4.740243,28,5
