x,y,z,ring,intensity
7.9785461,-2.5865784,0.42404127,2,8
39.758041,-16.346436,5.5015802,10,21
8.9859772,-3.0246277,0.5147512,3,1
10.418106,-3.6492004,0.62336755,4,2
12.372269,-4.4992981,0.7894069,5,2
15.533432,-5.8744507,1.0325887,6,2
23.016586,-9.1338501,1.4284861,7,5
6.610199,-2.0118408,0.2800175,0,3
28.288223,-11.47998,2.354183,8,18
7.2000275,-2.2705078,0.34944892,1,8
60.530777,-25.573761,5.1983843,9,48
7.9651794,-2.6074829,0.42487955,2,8
8.9638977,-3.0456238,0.51672125,3,1
10.38298,-3.670166,0.62641144,4,2
12.356125,-4.5362854,0.78952444,5,2
15.511581,-5.9243774,1.0327475,6,2
22.992325,-9.2093201,1.4285687,7,5
6.5983887,-2.0291138,0.28111637,0,3
28.316269,-11.605103,2.3557401,8,18
7.2068787,-2.2985229,0.34545016,1,8
7.9386444,-2.6238403,0.4284054,2,8
8.9592133,-3.0759277,0.51554859,3,1
10.372513,-3.7037964,0.62602222,4,2
12.339005,-4.5751953,0.78964829,5,2
15.555344,-6.003418,1.0290724,6,2
22.925919,-9.2706909,1.4294721,7,5
6.5847626,-2.0455627,0.28273463,0,3
28.701828,-11.890015,2.3637838,8,9
7.1993866,-2.3202209,0.34506547,1,8
60.950424,-26.255402,5.233644,9,49
7.9407806,-2.6529846,0.42579651,2,8
8.9363861,-3.098114,0.51752305,3,1
10.365555,-3.7389832,0.62514222,4,2
12.310837,-4.6091614,0.79082882,5,2
15.558594,-6.0648804,1.0277417,6,2
22.870285,-9.3366699,1.4301548,7,5
6.5922394,-2.0714722,0.27812016,0,3
7.1793671,-2.3363037,0.34784222,1,8
7.9338379,-2.6780701,0.42510498,2,8
8.917099,-3.1217957,0.51886785,3,1
10.34761,-3.7692871,0.62573552,4,2
12.297073,-4.6495056,0.79060078,5,2
22.832687,-9.410614,1.4304701,7,5
6.5791931,-2.0870361,0.27973545,0,3
33.229233,-14.168671,2.4482555,8,16
7.1565399,-2.3498535,0.35151875,1,8
7.9312286,-2.7037964,0.42364299,2,8
64.244614,-28.258484,7.86026,10,51
8.905838,-3.1475525,0.51894987,3,1
10.319717,-3.7932129,0.62779677,4,2
12.233566,-4.6650391,0.79529667,5,2
22.814926,-9.4893494,1.4304069,7,5
6.5790253,-2.1107788,0.27720201,0,3
7.1536865,-2.3748779,0.34978247,1,8
7.9133759,-2.7239685,0.42525184,2,8
8.9001617,-3.1790771,0.51778221,3,1
10.305206,-3.8250122,0.62789905,4,2
12.236816,-4.7154541,0.79331386,5,2
15.492004,-6.2126465,1.0282152,6,2
22.767807,-9.563446,1.4308816,7,5
6.5634003,-2.1262817,0.27933979,0,3
7.1388397,-2.393158,0.35120404,1,8
7.8949432,-2.7452087,0.42686427,2,8
8.8877869,-3.2059021,0.51786888,3,1
10.293442,-3.8600159,0.62751579,4,2
12.21907,-4.7539062,0.79343808,5,2
22.725815,-9.6353149,1.431271,7,5
6.547287,-2.1426086,0.28148043,0,1
7.1375885,-2.4190369,0.34901655,1,8
62.766739,-28.376556,5.3675699,9,51
7.8858795,-2.7693787,0.42655647,2,8
8.8711243,-3.2323608,0.51858902,3,1
10.275101,-3.8900146,0.6281091,4,2
12.193069,-4.790863,0.79427278,5,2
22.663712,-9.70224,1.4320387,7,5
6.5455475,-2.1645813,0.27946377,0,3
7.1243591,-2.4380493,0.34998667,1,8
7.8708649,-2.7921753,0.42740226,2,8
8.8514252,-3.2557068,0.51993382,3,1
10.266678,-3.9266357,0.62723517,4,2
12.171463,-4.8274841,0.79474914,5,2
9.5432281,-3.5788879,3.648994,13,2
15.42131,-6.3643799,1.0287062,6,2
22.628464,-9.7770386,1.4322816,7,5
6.5406647,-2.1838989,0.27848268,0,3
7.1080322,-2.4542847,0.35185659,1,8
7.8728027,-2.8201599,0.42479134,2,8
8.8429871,-3.2827454,0.51938713,3,1
38.589218,-17.418182,6.9126868,11,22
10.241684,-3.9515076,0.62880528,4,2
12.15062,-4.8620911,0.7952193,5,2
15.398972,-6.4114685,1.0288594,6,2
22.612839,-9.8566284,1.432147,7,5
6.5322266,-2.2015991,0.27854025,0,3
7.1022339,-2.4755554,0.35101736,1,8
38.616379,-17.568848,4.0052214,9,22
7.8480988,-2.8354492,0.42792928,2,8
8.8238068,-3.3046265,0.52072763,3,1
38.462021,-17.509369,6.9038911,11,45
10.216644,-3.9763184,0.63037503,4,2
12.172775,-4.9173584,0.79146659,5,2
15.400467,-6.4730835,1.0275323,6,2
22.582443,-9.9292908,1.4323053,7,5
6.5245819,-2.2219238,0.27808487,0,3
7.0935822,-2.4979858,0.35063636,1,8
7.8440094,-2.8620605,0.42647219,2,6
8.8209991,-3.3377075,0.5189321,3,1
38.374802,-17.635376,6.9014311,11,45
10.208633,-4.0112,0.62949657,4,2
12.149826,-4.95578,0.79194975,5,2
15.326263,-6.4981995,1.0306706,6,2
22.559006,-10.014557,1.4322691,7,5
6.5086365,-2.2370605,0.28022242,0,4
7.0871124,-2.5202026,0.34980059,1,8
7.826889,-2.8837891,0.42770135,2,8
8.7938995,-3.3573303,0.5215348,3,1
38.251083,-17.735352,6.8936238,11,22
10.189026,-4.0424194,0.63009536,4,2
12.116928,-4.9869385,0.79348218,5,2
15.415848,-6.6060791,1.0240387,6,2
22.52269,-10.08905,1.4325135,7,5
6.496109,-2.2538452,0.28132153,0,4
7.0700836,-2.5372925,0.35167396,1,8
7.8179016,-2.9065857,0.42739034,2,6
8.7915497,-3.3890076,0.5197351,3,1
38.158798,-17.842255,6.889668,11,22
10.188644,-4.0791931,0.62823069,4,2
12.066071,-5.0090942,0.79677343,5,2
15.285248,-6.6001282,1.0305688,6,2
22.480789,-10.156128,1.4328917,7,5
6.4943695,-2.2748108,0.2793026,0,4
34.967026,-16.40094,2.4939935,8,40
7.0534821,-2.5532532,0.35354364,1,8
7.8223114,-2.9375,0.42401779,2,8
8.7684937,-3.4088745,0.52170455,3,1
38.013229,-17.930481,6.8789525,11,45
10.169586,-4.1087646,0.62882447,4,2
12.066086,-5.0539551,0.79513335,5,2
15.368164,-6.7026367,1.0243566,6,2
22.486923,-10.251709,1.4322611,7,5
6.480011,-2.2907104,0.28092098,0,3
34.964951,-16.539642,2.4953632,8,20
7.0398407,-2.5719299,0.354514,1,8
7.7991028,-2.9532776,0.42677224,2,6
8.7659149,-3.4405823,0.51990521,3,1
37.906235,-18.029297,6.8730583,11,45
10.151199,-4.1366882,0.62941313,4,2
12.061386,-5.098999,0.79385173,5,2
15.237625,-6.6957703,1.0308846,6,2
22.523117,-10.358093,1.4310362,7,5
6.4746552,-2.309906,0.27994061,0,3
7.0388031,-2.5956116,0.35232091,1,8
7.7805176,-2.9727173,0.42838097,2,6
8.7639008,-3.4709778,0.51810193,3,1
37.813461,-18.142883,6.8696065,11,45
10.135483,-4.1678772,0.62951648,4,2
12.05748,-5.1421509,0.79256415,5,2
15.319824,-6.7988586,1.0246751,6,2
6.4476929,-2.3204346,0.28519559,0,3
7.0279846,-2.6170044,0.35239184,1,8
37.814865,-18.297791,3.9877882,9,22
7.7793732,-3.0010071,0.42615855,2,8
37.792709,-18.289764,5.4268613,10,21
8.7357483,-3.4914551,0.52070868,3,1
37.713547,-18.260681,6.8656912,11,45
10.109055,-4.1936035,0.63109124,4,2
12.012436,-5.1691895,0.79515755,5,2
15.179199,-6.7890015,1.0317402,6,2
22.267929,-10.419281,1.4351823,7,5
6.4469147,-2.3431396,0.28266108,0,3
7.0193176,-2.6381836,0.35200799,1,8
7.7705383,-3.026886,0.4254725,2,8
8.7223053,-3.5177002,0.52079606,3,1
37.570602,-18.347961,6.8554559,11,67
10.106461,-4.2334595,0.62923825,4,2
11.986023,-5.2032166,0.79598629,5,2
15.202637,-6.8658142,1.0289383,6,2
6.4374847,-2.3614197,0.28272212,0,3
7.0019379,-2.6548462,0.353881,1,8
37.666,-18.543701,3.9876065,9,22
7.7628021,-3.0504456,0.42477906,2,8
8.7192535,-3.5493774,0.51899779,3,1
37.466049,-18.446533,6.8500433,11,67
10.084167,-4.2593079,0.63031757,4,2
11.980713,-5.2481689,0.79470563,5,2
6.435318,-2.3823242,0.2807039,0,3
6.9936676,-2.6749878,0.35349417,1,8
37.546463,-18.634857,3.9847078,9,22
7.7561035,-3.0760193,0.42370641,2,8
8.6888275,-3.5651245,0.52222419,3,1
37.357956,-18.550812,6.8446512,11,67
10.064514,-4.2884216,0.63091159,4,2
11.965622,-5.2857361,0.79447377,5,2
15.280533,-7.0276794,1.0216165,6,2
6.4137726,-2.3942566,0.28439832,0,3
6.9882507,-2.697876,0.3522079,1,8
37.426956,-18.733612,3.9820356,9,22
7.7354279,-3.0942993,0.42569816,2,8
8.6925659,-3.6004333,0.51916897,3,1
37.249557,-18.654633,6.8392582,11,45
10.048264,-4.3192749,0.6310153,4,2
11.945877,-5.3232422,0.79459977,5,2
15.191132,-7.0431519,1.0256006,6,2
6.3939667,-2.4069824,0.28757334,0,3
6.9775848,-2.7180481,0.35227573,1,8
37.314255,-18.835571,3.9797754,9,22
7.7285614,-3.119812,0.42462575,2,8
8.6856995,-3.630249,0.51799977,3,1
37.137375,-18.756042,6.8333807,11,67
10.049423,-4.3594666,0.62866771,4,2
11.911942,-5.3531799,0.79613161,5,2
15.253357,-7.1389465,1.0204613,6,2
6.391098,-2.4287109,0.28555846,0,3
6.9720001,-2.7409668,0.35098982,1,8
37.225876,-18.950134,3.978961,9,22
7.7233429,-3.1463013,0.42317057,2,8
8.6543427,-3.6469727,0.5212301,3,1
37.035446,-18.862518,6.8289561,11,44
10.032944,-4.3903198,0.62877178,4,2
11.884933,-5.3867188,0.79696047,5,2
15.209518,-7.1784363,1.0216873,6,2
6.3864899,-2.4495239,0.28406286,0,3
6.9474487,-2.7536316,0.35466766,1,8
37.024765,-19.00354,3.9715347,9,22
7.7110901,-3.1690063,0.42324746,2,8
36.968613,-18.984497,5.3945608,10,20
8.6264801,-3.6654358,0.52383173,3,1
36.901779,-18.951538,6.820168,11,22
10.009354,-4.4173279,0.62985647,4,2
11.889374,-5.4372559,0.79462707,5,2
15.183167,-7.2272949,1.0218526,6,2
6.3715973,-2.4648438,0.28568077,0,6
37.1082,-19.207581,2.5518944,8,25
6.9468536,-2.7792664,0.35202837,1,2
36.949936,-19.124634,3.9715452,9,66
7.697052,-3.1907654,0.42370737,2,8
36.872849,-19.093933,5.3922162,10,20
8.636673,-3.7045898,0.51952088,3,1
36.816696,-19.066498,6.8181667,11,44
9.9926605,-4.4480286,0.62996066,4,2
11.858627,-5.4687805,0.79580736,5,2
15.132095,-7.2625732,1.0235022,6,2
6.3566589,-2.480072,0.28729892,0,10
6.9410248,-2.8020935,0.35074282,1,2
36.846664,-19.22998,3.969902,9,44
7.6795044,-3.2105713,0.4249332,2,8
36.769791,-19.199097,5.3891792,10,20
8.6121063,-3.7247925,0.52149403,3,1
36.703415,-19.165771,6.8122864,11,44
9.9862976,-4.4844055,0.62859464,4,2
11.84523,-5.5097961,0.79523146,5,2
15.129929,-7.3246765,1.0221837,6,2
6.3349304,-2.4914551,0.29099226,0,10
6.919754,-2.8164368,0.35351813,1,2
36.746628,-19.336853,3.9684653,9,44
7.6687622,-3.2341003,0.4246273,2,8
36.649033,-19.294067,5.3844118,10,20
8.6082001,-3.7563782,0.51969731,3,1
36.610703,-19.276062,6.8093147,11,44
9.9693604,-4.5150146,0.62869906,4,2
11.838638,-5.5546265,0.79395318,5,2
15.106522,-7.3751221,1.0221375,6,2
6.3330231,-2.5114746,0.2889719,0,10
6.9066772,-2.8325806,0.3544817,1,2
36.66362,-19.437439,3.9676061,9,44
7.6611481,-3.2564087,0.42393088,2,8
36.566208,-19.394348,5.3827157,10,20
8.5989838,-3.7816772,0.51914847,3,1
36.49852,-19.359772,6.8026628,11,44
9.9542847,-4.5427246,0.62879324,4,2
11.841141,-5.5999146,0.79196036,5,2
15.096329,-7.4268799,1.0214393,6,2
6.3230133,-2.5293274,0.28903317,0,10
6.8853455,-2.8467407,0.35725677,1,2
36.542099,-19.531677,3.9649277,9,44
7.6570892,-3.2837524,0.42209375,2,8
36.44841,-19.490265,5.378293,10,20
8.5707245,-3.7996826,0.52174973,3,1
36.381027,-19.455536,6.7962952,11,44
9.9388885,-4.5742188,0.62865281,4,2
11.796005,-5.623291,0.79454541,5,2
15.055161,-7.4674683,1.0224528,6,2
6.3095551,-2.5452576,0.29013205,0,10
6.8826141,-2.8713379,0.35506916,1,6
36.427292,-19.629242,3.9626617,9,44
7.6341248,-3.3004456,0.42446816,2,8
36.351151,-19.597412,5.375946,10,20
8.5630798,-3.8292847,0.52058184,3,1
36.301285,-19.572266,6.7952619,11,22
9.9147491,-4.600708,0.6297375,4,2
11.799332,-5.6739807,0.79221487,5,2
14.996567,-7.4979858,1.0245254,6,2
6.295578,-2.5620422,0.29123414,0,10
6.8707733,-2.8921204,0.35514081,1,8
36.315659,-19.736328,3.9608307,9,44
7.6213379,-3.3228149,0.42454541,2,8
36.229416,-19.690247,5.3711758,10,20
8.5511627,-3.8581848,0.52004647,3,1
36.152145,-19.657318,6.7850337,11,22
9.8939514,-4.6290894,0.63033199,4,2
11.773712,-5.7108154,0.79269969,5,2
15.000259,-7.5639648,1.0227853,6,2
6.2787018,-2.5759277,0.2933706,0,10
36.231552,-19.847565,2.5472434,8,24
6.8678741,-2.916748,0.35295367,1,8
36.228012,-19.848785,3.9602189,9,22
7.6146393,-3.3502808,0.42309535,2,8
8.5295868,-3.8798218,0.52139115,3,1
9.8859711,-4.6669006,0.62897241,4,2
11.749054,-5.7456665,0.7931782,5,2
15.002274,-7.6324768,1.0210545,6,2
6.2718048,-2.5955505,0.29239428,0,12
6.8480072,-2.9315796,0.35527742,1,8
7.5966034,-3.3696594,0.42432117,2,2
8.5045319,-3.8994141,0.52336395,3,1
9.8752594,-4.7011414,0.62809765,4,2
11.707047,-5.7703857,0.79541135,5,2
14.943283,-7.6624146,1.0231265,6,2
6.2548218,-2.6092834,0.29453087,0,12
6.8231049,-2.9433594,0.35895407,1,8
7.5767975,-3.3879395,0.42592978,2,2
8.4964752,-3.9288635,0.52219629,3,1
9.8370209,-4.7192993,0.63114154,4,2
11.709671,-5.8211365,0.79308224,5,2
14.963425,-7.738678,1.0203302,6,2
6.2510986,-2.6308594,0.29251719,0,12
6.8182526,-2.9669189,0.35721815,1,8
7.5694427,-3.4120789,0.42485511,2,8
8.491684,-3.9603271,0.520401,3,1
9.8304291,-4.7539673,0.62977195,4,2
11.698349,-5.8638306,0.79215741,5,2
14.884964,-7.7536926,1.023663,6,2
6.2345734,-2.6436157,0.29465055,0,12
6.8105927,-2.9875183,0.3563813,1,8
57.240158,-33.008118,5.2467952,9,48
7.5562744,-3.4342346,0.4249326,2,8
8.4705658,-3.9803772,0.52174127,3,1
9.8091583,-4.7820129,0.63036692,4,2
11.694794,-5.908783,0.79052472,5,2
14.860031,-7.8034363,1.0236183,6,2
6.2141571,-2.6551514,0.29782403,0,12
6.8022614,-3.0090942,0.35554767,1,8
7.5352936,-3.4502258,0.4269197,2,8
8.4520111,-4.0036926,0.52245784,3,1
9.8090973,-4.8207397,0.62801838,4,2
11.666061,-5.9412842,0.79135454,5,2
14.9048,-7.8919678,1.0193349,6,2
6.2074738,-2.6737671,0.29684496,0,12
6.787735,-3.0255737,0.35651481,1,8
7.5354156,-3.4804382,0.42393589,2,8
8.4476776,-4.0338135,0.52065861,3,1
9.7910004,-4.8507385,0.62812388,4,2
11.638321,-5.9718018,0.79217792,5,2
14.85202,-7.9252014,1.0209832,6,2
6.2034912,-2.6952515,0.29483175,0,12
6.7676086,-3.0399475,0.35883784,1,8
58.766281,-34.724518,5.362586,9,51
7.5186615,-3.5004272,0.42477894,2,8
8.422226,-4.0529175,0.52263105,3,1
9.7727814,-4.8806763,0.62822938,4,2
11.623001,-6.0122986,0.79160464,5,2
14.874161,-8.0040588,1.0179794,6,2
6.1961212,-2.7146606,0.29385602,0,12
6.7574158,-3.0603638,0.35845554,1,8
7.5001678,-3.5193481,0.42600453,2,8
8.4135284,-4.0822144,0.52146447,3,1
9.7510986,-4.9084778,0.62882435,4,2
11.631256,-6.0674438,0.78857696,5,2
14.824509,-8.0391235,1.0194163,6,2
6.1755371,-2.7259521,0.29702938,0,12
6.7487946,-3.0817871,0.35762227,1,8
73.457718,-44.372559,6.2757821,9,63
7.486618,-3.5413513,0.42608225,2,8
8.3913116,-4.1031799,0.52280891,3,1
9.72258,-4.9319763,0.63039839,4,2
11.588455,-6.0911865,0.79080951,5,2
14.815506,-8.0992737,1.0183165,6,2
6.161499,-2.7412415,0.29812801,0,12
6.7466888,-3.1072998,0.35498583,1,8
73.118088,-44.510315,6.2654791,9,63
7.4763336,-3.5653076,0.42539489,2,8
8.3857727,-4.1345215,0.52101481,3,1
9.7377472,-4.9827271,0.62560964,4,2
11.586182,-6.1400757,0.78883469,5,2
14.785934,-8.146698,1.0184851,6,2
6.1501312,-2.7593994,0.29819262,0,12
6.7241058,-3.1213989,0.35776293,1,8
7.470932,-3.5924072,0.4235599,2,8
8.3525848,-4.1502686,0.52424681,3,1
9.692215,-4.9954834,0.6296308,4,2
11.552231,-6.1716614,0.79002166,5,2
14.789963,-8.2153625,1.0165412,6,2
6.1425323,-2.7786865,0.29721713,0,12
6.705368,-3.1364441,0.35963511,1,8
72.741165,-44.989471,6.2639909,9,63
7.4547882,-3.6142578,0.42402434,2,8
8.3468475,-4.1815491,0.52245283,3,1
9.6759186,-5.0286865,0.62925231,4,2
11.559662,-6.2269897,0.78699601,5,2
14.724777,-8.2436523,1.0188313,6,2
6.1413422,-2.8021545,0.2941674,0,12
6.6997223,-3.15979,0.35790038,1,8
72.484787,-45.176453,6.2588668,9,63
7.4383087,-3.6328735,0.42486358,2,8
8.3309784,-4.2064514,0.52254212,3,1
9.6580353,-5.0567627,0.62935281,4,2
11.533279,-6.2609558,0.78747582,5,2
14.696213,-8.2884216,1.0189917,6,2
6.1243591,-2.8143005,0.29630017,0,12
6.6946106,-3.1822205,0.35616255,1,8
7.4177551,-3.6502991,0.42647159,2,8
8.3291168,-4.2385864,0.52011669,3,1
9.6357727,-5.0840759,0.62994802,4,2
11.52803,-6.3059692,0.78584671,5,2
14.66597,-8.3354797,1.0191607,6,2
6.1003265,-2.8230591,0.30051005,0,12
6.6757355,-3.197113,0.35803449,1,8
7.4021149,-3.6708984,0.42693222,2,8
8.2997894,-4.2548218,0.52271605,3,1
9.6200867,-5.1156311,0.62956464,4,2
11.504745,-6.3419189,0.78597629,5,2
14.719284,-8.4368286,1.0140524,6,2
6.0956879,-2.8443298,0.29849756,0,12
6.6633148,-3.2161865,0.35810339,1,8
71.774673,-45.752777,6.2467599,9,63
7.3929749,-3.6957397,0.42586279,2,8
8.2737732,-4.2730713,0.52468789,3,1
9.6042938,-5.1471558,0.6291815,4,2
11.494644,-6.3865967,0.78470469,5,2
6.0941925,-2.8677979,0.29544866,0,12
6.6443176,-3.2309265,0.35997522,1,8
71.563217,-45.965851,6.2445364,9,63
7.3844452,-3.7194824,0.42478955,2,8
8.2839661,-4.315094,0.51975775,3,1
9.5893097,-5.1771545,0.62879312,4,2
11.461105,-6.415863,0.78588545,5,2
14.660812,-8.5296936,1.0142789,6,2
6.0867157,-2.8860779,0.29447043,0,12
6.6356659,-3.2510986,0.3591392,1,8
71.332626,-46.148102,6.2406054,9,63
7.3669281,-3.7388306,0.4256326,2,8
8.2684479,-4.338562,0.51984286,3,1
9.5600586,-5.1997986,0.63036656,4,2
11.435287,-6.4476013,0.78635919,5,2
14.712875,-8.631897,1.0091749,6,2
6.068985,-2.8988037,0.29660606,0,12
6.6263123,-3.2721863,0.35830665,1,8
71.12999,-46.365845,6.2390022,9,63
7.346817,-3.7549133,0.42723668,2,8
8.2356415,-4.3521729,0.52306914,3,1
9.5482025,-5.231842,0.62948918,4,2
11.431351,-6.496582,0.78438783,5,2
14.742722,-8.7166748,1.0055411,6,3
6.0482788,-2.9094238,0.29977834,0,12
6.6139221,-3.2912598,0.35837567,1,8
70.853195,-46.535278,6.2328277,9,63
7.3336334,-3.778656,0.42693627,2,8
8.2259827,-4.3812866,0.52190411,3,1
9.5279083,-5.2625732,0.62960076,4,2
11.391098,-6.5213318,0.78626883,5,2
14.709579,-8.7665405,1.0057222,6,3
6.0400848,-2.9284668,0.29880333,0,12
6.6027832,-3.3111877,0.35799408,1,8
70.636154,-46.742188,6.2303915,9,63
7.3289185,-3.8066101,0.42472017,2,8
8.2126923,-4.4079895,0.52136648,3,1
9.524704,-5.3027649,0.62726212,4,2
11.376938,-6.5635376,0.78534865,5,2
14.70079,-8.8293457,1.0044186,6,3
6.0381622,-2.9518738,0.29575515,0,13
6.5883636,-3.3289185,0.35851371,1,8
70.38887,-46.927856,6.2260833,9,63
7.3127594,-3.8268738,0.42518103,2,6
8.1895294,-4.427948,0.52271068,3,1
9.4983673,-5.327301,0.62834656,4,2
11.359299,-6.6035156,0.78477871,5,2
14.668655,-8.8763733,1.0045916,6,3
6.0234375,-2.9665527,0.29685378,0,12
35.956619,-23.570038,2.5869908,8,57
6.5771027,-3.3487854,0.35813224,1,8
70.21022,-47.159973,6.2261395,9,63
7.2932892,-3.8447876,0.42640638,2,6
8.1825714,-4.4590149,0.52091885,3,1
9.475235,-5.3539429,0.62894189,4,2
11.344833,-6.6457214,0.78385901,5,2
14.616653,-8.9096985,1.0060291,6,3
6.0149994,-2.9855347,0.29587913,0,12
35.504837,-23.435883,2.5797763,8,55
6.567337,-3.3697205,0.35730028,1,8
69.958572,-47.341309,6.221621,9,63
7.2834625,-3.8693848,0.42533779,2,8
8.1689911,-4.4855957,0.52038145,3,1
9.4487457,-5.3782349,0.6300261,4,2
11.323608,-6.6833191,0.78363955,5,2
14.643265,-8.9975281,1.0024089,6,3
5.9875031,-2.9912109,0.30112422,0,12
35.33638,-23.49588,2.578439,8,55
6.5591278,-3.3917847,0.35601783,1,8
69.677048,-47.500824,6.2152286,9,63
7.2703094,-3.8916931,0.42503393,2,8
8.1423492,-4.5030518,0.52235258,3,1
9.4384613,-5.4138184,0.62866616,4,2
11.298996,-6.7185974,0.7837702,5,2
14.653061,-9.0741882,0.9998436,6,3
5.9853058,-3.0145569,0.29807639,0,12
35.275803,-23.630981,2.5793602,8,55
6.5428619,-3.4082031,0.35698807,1,8
69.499741,-47.732605,6.2154908,9,63
7.2474365,-3.9071655,0.42702377,2,4
8.1253815,-4.5272522,0.52244246,3,1
9.4247742,-5.4470825,0.62779522,4,2
11.267746,-6.7492065,0.78460073,5,2
14.577682,-9.091095,1.0027561,6,3
5.9766693,-3.0334473,0.29710186,0,12
6.526535,-3.42453,0.35795844,1,8
69.289108,-47.940613,6.2136722,9,63
7.2501526,-3.9407349,0.4228977,2,8
8.1276093,-4.565094,0.51877022,3,1
9.3980255,-5.4711304,0.62887943,4,2
11.242905,-6.7842407,0.78473151,5,2
14.521835,-9.1214905,1.0044041,6,3
5.9742584,-3.0568237,0.29405451,0,12
6.5164948,-3.445343,0.35712659,1,8
69.090836,-48.157074,6.2126856,9,63
7.238327,-3.9641113,0.42221189,2,8
8.09758,-4.5800171,0.52136827,3,1
9.3744354,-5.4973755,0.62947476,4,2
11.230881,-6.8285217,0.783463,5,2
14.553635,-9.2144775,1.0003664,6,3
5.9560699,-3.0689392,0.29618967,0,12
6.509552,-3.4683838,0.35539401,1,8
68.849747,-48.342285,6.208992,9,63
7.2168732,-3.9805298,0.42381942,2,8
8.0963593,-4.6156311,0.51832366,3,1
9.3636322,-5.5328064,0.62811553,4,2
11.212234,-6.868103,0.78289425,5,2
14.520157,-9.2609863,1.0005409,6,3
5.9347534,-3.0786743,0.29936087,0,13
6.5056458,-3.4937439,0.35276067,1,8
68.608139,-48.526489,6.2052965,9,63
7.200119,-4.0003052,0.42428029,2,8
8.0757904,-4.6372986,0.5190407,3,1
9.349472,-5.5658875,0.62724519,4,2
11.177307,-6.8959961,0.78407454,5,2
14.486526,-9.307373,1.0007153,6,3
5.9290009,-3.099762,0.29735029,0,12
6.4859161,-3.5076294,0.35463202,1,8
68.372543,-48.714355,6.2020168,9,63
7.1912384,-4.0258789,0.42283034,2,8
8.0455933,-4.6519165,0.52163827,3,1
9.3191681,-5.5872803,0.62881792,4,2
11.177673,-6.949585,0.78140783,5,2
14.4785,-9.3725891,0.99920642,6,3
5.9200287,-3.1184998,0.29637623,0,12
6.4724121,-3.526062,0.35470152,1,8
68.155869,-48.915283,6.199985,9,63
7.1790924,-4.0490723,0.42214489,2,8
8.0280914,-4.6757507,0.5217284,3,1
9.3015747,-5.6179199,0.62843621,4,2
11.158539,-6.9890747,0.78083992,5,2
14.450912,-9.423584,0.99896061,6,3
5.9079132,-3.1349182,0.29643846,0,13
6.4619904,-3.5467224,0.35387027,1,10
67.938492,-49.115326,6.1979527,9,63
7.1637115,-4.0698853,0.42222381,2,8
8.0200043,-4.706604,0.51993823,3,1
9.2775116,-5.6437683,0.62903166,4,2
11.148849,-7.0356445,0.77922332,5,2
14.442337,-9.4888306,0.99745291,6,3
5.8988037,-3.153595,0.2954644,0,12
6.4561615,-3.5708923,0.35168791,1,8
67.723801,-49.316833,6.1961274,9,63
7.1435394,-4.0871277,0.42344904,2,8
8.0054932,-4.7327271,0.51940179,3,1
9.256546,-5.6719055,0.62913859,4,2
11.107071,-7.0583496,0.78110301,5,2
14.382355,-9.5158081,0.99931079,6,3
5.8803558,-3.1653137,0.29759908,0,12
49.368393,-35.867371,2.9036252,8,47
6.4455719,-3.5915527,0.35085702,1,8
67.537155,-49.539093,6.196177,9,63
7.1311493,-4.110199,0.42276371,2,8
7.9813995,-4.7516785,0.52074552,3,1
9.2323151,-5.6975708,0.62973392,4,2
11.093857,-7.102478,0.77983654,5,2
14.373337,-9.5809631,0.99780387,6,3
5.8742371,-3.1863098,0.29558909,0,12
48.843185,-35.733368,2.8956516,8,47
6.4302216,-3.6086121,0.35137713,1,8
7.1124115,-4.1284485,0.42360675,2,8
7.9635468,-4.7752686,0.52083576,3,1
9.2174835,-5.7303467,0.62886417,4,2
11.08049,-7.1465454,0.77857029,5,2
14.440353,-9.7042236,0.9912526,6,3
5.8649445,-3.204895,0.29461527,0,12
48.735977,-35.900848,2.8965318,8,47
6.4132843,-3.6244507,0.35234749,1,8
7.1084442,-4.1563721,0.42100751,2,8
7.9519043,-4.8036194,0.51967275,3,1
9.1909637,-5.7520752,0.62994254,4,2
11.070084,-7.1931152,0.77695489,5,2
5.8561859,-3.2227173,0.29363847,0,13
48.786728,-36.203003,2.9010324,8,47
6.4031525,-3.6440735,0.35151315,1,8
7.0911407,-4.1757202,0.4214685,2,8
7.9441681,-4.8332214,0.51787937,3,1
9.1790314,-5.7871399,0.62858474,4,2
11.076584,-7.250061,0.77358651,5,2
14.371628,-9.7940674,0.99159765,6,3
5.8406525,-3.2365417,0.29473686,0,12
48.864426,-36.527893,2.9061594,8,47
6.3876495,-3.6609802,0.35203314,1,8
7.0613556,-4.1854248,0.42498541,2,8
7.9322815,-4.8615417,0.51671672,3,1
9.1544342,-5.8125,0.62918007,4,2
11.050003,-7.2844849,0.77371919,5,2
14.336136,-9.8399658,0.99177468,6,3
5.8220062,-3.2479248,0.29687142,0,12
6.3905029,-3.6922302,0.34715021,1,10
7.0547638,-4.2130737,0.42277265,2,8
7.8891449,-4.865509,0.52181876,3,1
9.1391296,-5.8451233,0.62831092,4,2
11.007584,-7.3065491,0.77559841,5,2
14.300461,-9.8857117,0.99195176,6,3
5.8094177,-3.2640076,0.29693377,0,12
6.3625946,-3.6994934,0.35127234,1,8
7.0449677,-4.2382812,0.42132378,2,8
7.883316,-4.8985901,0.51940346,3,1
9.1299286,-5.8825684,0.62646556,4,2
