x,y,z,ring,intensity
2.685379,-10.654266,0.60073018,4,5
3.0786591,-13.355316,0.73169637,5,2
3.0033875,-12.79425,1.2190523,6,3
3.0158539,-12.855621,1.6553493,7,3
1.9921112,-6.0553894,0.33766711,0,5
3.0415802,-13.148163,2.1003101,8,1
2.1007538,-6.8145142,0.37311661,1,4
9.2764435,-56.287659,4.9091673,9,38
2.2250519,-7.690094,0.43853045,2,5
2.4039764,-8.9414368,0.50494182,3,10
2.6511383,-10.683258,0.5985316,4,5
3.0345917,-13.36972,0.7318368,5,2
2.963028,-12.836395,1.2180588,6,3
2.9723969,-12.861847,1.6561414,7,3
1.9719238,-6.0543518,0.33905399,0,5
2.9993439,-13.154144,2.1010802,8,1
2.0778809,-6.8137817,0.37441623,1,2
9.0991821,-56.441864,4.9196491,9,39
2.200943,-7.6934814,0.43896997,2,5
2.3747406,-8.9495544,0.50486577,3,10
1.4121246,-1.848175,2.0344007,11,1
2.6171112,-10.68808,0.59915197,4,5
2.9909821,-13.387909,0.73163664,5,2
2.9272919,-12.881744,1.2167883,6,5
2.9349823,-12.895386,1.6564555,7,3
1.9527283,-6.0530701,0.34042251,0,5
2.9548492,-13.160309,2.1018903,8,1
2.0566864,-6.8167419,0.37480259,1,2
8.9350891,-56.625824,4.9317007,9,39
2.1765747,-7.7048035,0.43792069,2,5
2.3469696,-8.9573669,0.50476265,3,10
1.4000549,-1.79776,2.0280604,11,3
2.58284,-10.704803,0.59836507,4,8
2.9490356,-13.401703,0.73173773,5,2
2.8874969,-12.915436,1.2161676,6,5
2.8983307,-12.952911,1.6564387,7,3
1.9365082,-6.0826111,0.3335861,0,5
2.9209137,-13.245575,2.1042485,8,1
2.0333557,-6.8120117,0.37699366,1,2
8.7520294,-56.75119,4.9406958,9,39
2.1526642,-7.7199097,0.43611681,2,5
2.3181763,-8.9692078,0.50406885,3,10
1.3957367,-1.8023071,2.0286436,11,2
2.5453644,-10.697815,0.60045767,4,5
2.905777,-13.423615,0.73119879,5,2
2.8469543,-12.945038,1.2157519,6,7
2.8597565,-12.998383,1.6566142,7,3
1.9157562,-6.0775146,0.33600068,0,5
2.879715,-13.279236,2.1056068,8,1
2.0115204,-6.8188171,0.37650752,1,2
8.5754547,-56.931488,4.9527426,9,39
2.1261902,-7.7154541,0.43809092,2,5
2.2898102,-8.9848633,0.50275815,3,10
2.5110016,-10.714294,0.5996716,4,5
2.8628693,-13.44928,0.73032105,5,2
2.8080139,-12.988373,1.2146342,6,7
2.8193817,-13.03183,1.65698,7,3
1.8950958,-6.0723877,0.33841431,0,5
2.8393097,-13.320679,2.1071241,8,1
1.9905853,-6.8332825,0.37423825,1,2
8.3921814,-57.067596,4.9624157,9,39
2.1016541,-7.7264709,0.43704355,2,5
2.260849,-8.9964905,0.50206625,3,10
2.4765167,-10.730682,0.59888673,4,5
2.8100433,-13.395721,0.7362535,5,5
2.7712097,-13.051392,1.2125151,6,3
2.777771,-13.057251,1.6574724,7,3
1.8776093,-6.0940247,0.33363724,0,5
2.7996063,-13.369965,2.1088018,8,1
1.9686432,-6.8399658,0.37375319,1,4
8.2143707,-57.254639,4.9749317,9,40
2.0775299,-7.7413635,0.43524206,2,5
2.2302094,-8.9943237,0.50353599,3,10
2.4428406,-10.754852,0.59714496,4,5
2.7429352,-13.219269,0.75272334,5,5
2.7318573,-13.096466,1.211307,6,3
2.7365112,-13.086487,1.6579053,7,3
1.8582306,-6.1002502,0.3329699,0,5
2.7572174,-13.399231,2.1100929,8,1
1.947113,-6.8503723,0.3723774,1,4
8.028244,-57.381653,4.9841967,9,40
2.0515137,-7.740509,0.43646026,2,5
2.2002716,-8.9979248,0.50407887,3,10
2.4090424,-10.7789,0.59540546,4,5
2.6908722,-13.161255,0.75897241,5,5
2.6871338,-13.097778,1.2123103,6,1
2.6978302,-13.139435,1.6579745,7,3
1.6073151,-3.6794128,2.7432845,15,1
1.8371124,-6.0910339,0.33640909,0,5
2.7265778,-13.531677,2.1134317,8,1
1.9233704,-6.8414001,0.37545741,1,2
7.8436127,-57.527924,4.994566,9,40
2.029007,-7.7708435,0.43164277,2,5
2.1707458,-9.0053406,0.50400472,3,10
2.373764,-10.790985,0.59510374,4,5
2.6472931,-13.174347,0.75909913,5,5
2.6491241,-13.158478,1.2103076,6,1
2.6624298,-13.22403,1.6575629,7,3
1.8189545,-6.1086731,0.33266234,0,5
1.9022064,-6.8555603,0.37319112,1,2
2.001236,-7.7542114,0.43587828,2,5
2.1410065,-9.0107117,0.50423932,3,10
2.3392792,-10.810852,0.5938462,4,5
2.6062164,-13.21106,0.75719023,5,2
2.6085663,-13.199219,1.2093117,6,5
2.6194611,-13.244934,1.6581302,7,3
1.7978973,-6.0993652,0.3361001,0,5
1.8793335,-6.8541565,0.37448812,1,2
1.9776459,-7.7765503,0.43257213,2,5
2.1114044,-9.0179138,0.50416577,3,10
2.3042145,-10.82666,0.59306848,4,5
2.5657501,-13.255585,0.75460649,5,2
2.5723419,-13.283508,1.2061219,6,7
2.5776367,-13.277618,1.6585181,7,3
1.7792358,-6.1130066,0.33338094,0,5
1.858017,-6.8681946,0.3722235,1,4
1.9515686,-7.7753601,0.43379009,2,5
2.081192,-9.0191345,0.50501633,3,10
2.2678986,-10.830536,0.5937252,4,5
2.5249786,-13.299927,0.75202727,5,2
2.5280457,-13.294189,1.2066343,6,12
2.5343628,-13.298248,1.6590893,7,3
1.7603302,-6.1227722,0.33168912,0,5
5.5134735,-42.795258,2.7022638,8,22
1.8342285,-6.855011,0.37619042,1,4
1.9276276,-7.7936707,0.43124032,2,5
2.0505676,-9.0143738,0.5067904,3,10
2.2317047,-10.834259,0.59438169,4,5
2.4844055,-13.348206,0.74911427,5,2
2.4832001,-13.298798,1.2074461,6,7
2.4962006,-13.370514,1.6588846,7,3
1.7400513,-6.1209106,0.33307385,0,7
5.3756561,-42.837128,2.7053599,8,11
1.812851,-6.868927,0.3739264,1,4
1.9031525,-7.7961121,0.43168175,2,5
2.0222321,-9.0350342,0.50456154,3,10
2.1978912,-10.845551,0.59405041,4,5
2.4589081,-13.55896,0.73233104,5,2
2.6550751,-14.84668,4.7114811,13,1
2.4448395,-13.348724,1.2059273,6,1
2.4585876,-13.43045,1.6588256,7,3
1.7211456,-6.1227112,0.33341491,0,7
5.2396393,-42.97879,2.7105956,8,11
1.7914581,-6.8709412,0.37431216,1,4
1.8781128,-7.806366,0.43064046,2,5
1.9940033,-9.041687,0.50446153,3,10
2.1611328,-10.845093,0.59518397,4,5
2.4171295,-13.582947,0.73142612,5,5
2.4048004,-13.408691,1.2039571,6,1
2.4164886,-13.470612,1.6591108,7,3
1.7015686,-6.128418,0.33274877,0,7
5.0928497,-43.012451,2.7136755,8,11
1.7692719,-6.8769226,0.37382889,1,4
1.8523254,-7.8088074,0.43110514,2,5
1.9644318,-9.050415,0.50408125,3,10
2.1268158,-10.872162,0.59297872,4,5
2.37117,-13.587128,0.73225403,5,5
2.3672028,-13.500366,1.2004042,6,3
1.6809845,-6.1224976,0.3351568,0,7
4.9574127,-43.177063,2.7194176,8,11
1.7470551,-6.882843,0.37334561,1,4
1.8274994,-7.8228149,0.42931223,2,5
1.9351349,-9.0628967,0.50308657,3,10
2.0906677,-10.879333,0.59315896,4,5
2.3258667,-13.599121,0.73240614,5,2
2.3211975,-13.500427,1.2014248,6,1
2.3358459,-13.602264,1.6589288,7,3
1.6626129,-6.1434631,0.33039308,0,7
1.7244873,-6.8847351,0.37375152,1,4
1.8032379,-7.844574,0.42601621,2,5
1.904953,-9.0654602,0.50362933,3,10
2.0550842,-10.894287,0.59238672,4,5
2.280838,-13.61496,0.73222136,5,5
2.2836304,-13.60376,1.1972932,6,1
1.6429291,-6.1489563,0.32972825,0,7
1.7022095,-6.8904724,0.3732686,1,4
1.7758026,-7.8271179,0.43024182,2,5
1.8759613,-9.0836792,0.50171435,3,10
2.018219,-10.893341,0.59352016,4,5
2.2347565,-13.618652,0.73304927,5,5
2.5018463,-16.99704,1.0297333,6,2
3.5069427,-29.718658,1.4249227,7,10
1.6234741,-6.1582336,0.32803953,0,7
4.5413971,-43.62851,2.7359354,8,12
1.6799011,-6.8961487,0.37278605,1,4
1.7507935,-7.8408813,0.4284513,2,5
1.8464508,-9.0959167,0.50072205,3,10
1.9813538,-10.892181,0.59465253,4,5
2.1889496,-13.62619,0.7335397,5,7
2.5462799,-18.376007,0.96259344,6,15
3.4034576,-29.710571,1.4269912,7,10
1.6023865,-6.1443481,0.3324939,0,7
1.657547,-6.9017334,0.37230372,1,4
1.7246246,-7.8389282,0.42966759,2,5
1.8166962,-9.1060486,0.50003791,3,7
1.9453583,-10.902802,0.59435725,4,5
2.1411591,-13.605774,0.73638701,5,7
2.4143219,-17.404266,1.0120738,6,2
3.3103027,-29.845764,1.426975,7,10
1.5822601,-6.1438293,0.33336389,0,7
1.6346741,-6.8994751,0.37359738,1,6
1.7002563,-7.8642883,0.42562461,2,5
1.7874298,-9.1239929,0.49812686,3,7
1.9087372,-10.905365,0.59501338,4,5
2.0948639,-13.605011,0.73754847,5,10
2.4239807,-18.430878,0.96257508,6,18
3.2094421,-29.88089,1.4284132,7,10
1.5631104,-6.1586914,0.33014071,0,7
1.6125183,-6.9088135,0.37222731,1,6
1.6740265,-7.8621216,0.42684114,2,5
1.756546,-9.1181641,0.4998982,3,7
1.8721466,-10.907837,0.59566891,4,5
2.0473175,-13.584259,0.74039006,5,15
2.3575592,-18.379242,0.96645713,6,18
1.5432892,-6.1638794,0.32947636,0,7
1.5891876,-6.8985901,0.37529492,1,4
1.6482697,-7.8677368,0.42655551,2,5
1.7268677,-9.1319275,0.49860227,3,7
1.8357697,-10.914154,0.59584951,4,5
1.9999084,-13.563293,0.74322844,5,12
2.1187897,-14.404968,4.6251564,13,1
2.2922974,-18.341339,0.96964365,6,21
3.0219421,-30.193604,1.4278145,7,10
1.4414825,-3.9460754,2.8146529,15,1
1.52388,-6.1766663,0.32676709,0,7
3.8656769,-45.005157,2.7768941,8,26
1.5667877,-6.9038696,0.37481236,1,4
1.6226959,-7.8771057,0.4255197,2,5
1.6975555,-9.1534729,0.49608147,3,7
1.7989044,-10.912384,0.59697914,4,5
1.9540253,-13.56604,0.74404871,5,5
2.2314301,-18.374969,0.96928966,6,21
2.9210052,-30.251678,1.4289336,7,11
1.5037689,-6.1778259,0.32712626,0,7
3.7131195,-45.069977,2.7808366,8,13
1.5449524,-6.9207153,0.37166929,1,6
1.5968628,-7.8825378,0.42523468,2,5
1.6670685,-9.1552429,0.49662638,3,7
1.7628937,-10.926361,0.59621072,4,5
1.9058075,-13.524811,0.7485584,5,2
2.1716461,-18.432343,0.96776158,6,18
2.8194122,-30.305389,1.4301151,7,11
1.4833221,-6.1712036,0.32952964,0,7
3.557251,-45.07843,2.7836196,8,13
1.5224457,-6.9258118,0.37118804,1,4
1.5717773,-7.9035645,0.42194986,2,5
1.6363678,-9.1528931,0.4977833,3,5
1.7259979,-10.924316,0.59733963,4,5
1.8592529,-13.511322,0.75071585,5,2
2.1114349,-18.489502,0.96623975,6,18
2.720108,-30.410736,1.4305688,7,11
1.4638977,-6.1876526,0.32579994,0,7
1.4995575,-6.9230957,0.37247956,1,6
1.5467682,-7.9008789,0.42314231,2,5
1.6069489,-9.1781006,0.49465406,3,5
1.6917267,-10.937988,0.5965395,4,5
1.8115234,-13.469788,0.75521553,5,2
2.0513153,-18.488464,0.96750408,6,18
2.6298676,-30.611359,1.4295936,7,11
1.444931,-6.1924438,0.32511926,0,7
1.477829,-6.9202271,0.37375021,1,4
1.5207977,-7.9060059,0.42285836,2,5
1.5777435,-9.1755371,0.49578369,3,5
1.6546631,-10.931702,0.59814107,4,5
1.7667084,-13.435944,0.75899911,5,2
1.9884949,-18.497345,0.96833503,6,18
1.4247894,-6.1933289,0.3254782,0,7
1.4552765,-6.9251099,0.37326849,1,6
1.4962769,-7.9149475,0.42180204,2,5
1.5476227,-9.1886902,0.49449313,3,5
1.6197968,-10.933228,0.5987618,4,5
1.7207947,-13.425934,0.76081157,5,2
1.9274139,-18.471893,0.97076869,6,18
1.4055023,-6.1902161,0.32684028,0,7
1.4341125,-6.9376831,0.3709954,1,6
1.469574,-7.9002991,0.42526376,2,5
1.5185547,-9.1898193,0.49501061,3,7
1.5835114,-10.946594,0.59799552,4,5
1.674942,-13.351929,0.76792943,5,2
1.8638153,-18.458435,0.97266954,6,18
1.6477509,-10.950043,4.7202134,15,0
1.3853607,-6.1909485,0.32719851,0,7
1.4113464,-6.9385071,0.3714,1,6
1.4440765,-7.9208984,0.42198431,2,5
1.4879303,-9.1909485,0.49555492,3,7
1.5466461,-10.943939,0.59912181,4,5
1.6287384,-13.321686,0.77140391,5,2
1.8010406,-18.466644,0.97349685,6,18
1.3652191,-6.1916199,0.32755649,0,5
1.3884735,-6.9353638,0.37268949,1,6
1.417984,-7.9256897,0.42170095,2,5
1.4575348,-9.1998596,0.49487674,3,7
1.5108185,-10.976898,0.59599352,4,5
1.5831146,-13.303192,0.77387249,5,2
1.7387543,-18.492615,0.97344935,6,15
2.1102448,-30.70752,1.4378346,7,11
1.3443146,-6.2038879,0.32487047,0,7
1.3645782,-6.9360657,0.37311339,1,6
1.3921661,-7.9421692,0.41917288,2,5
1.4255524,-9.2087097,0.49422681,3,7
1.4736481,-10.966064,0.59806478,4,5
1.5355988,-13.292603,0.77571118,5,2
1.6761475,-18.514374,0.97359818,6,18
1.9945221,-30.530731,1.4422624,7,33
1.3243561,-6.2160034,0.32216752,0,7
1.3419952,-6.9444885,0.37174749,1,6
1.3644257,-7.9349976,0.42115796,2,5
1.3953705,-9.2332153,0.49110806,3,7
1.4350739,-10.971008,0.59827816,4,5
1.4896851,-13.249908,0.78017354,5,2
1.6078339,-18.426117,0.97913706,6,18
1.8863525,-30.397369,1.4459742,7,33
1.3028564,-6.2010193,0.32662427,0,7
2.2077332,-47.324463,2.8553114,8,15
1.3181458,-6.9489136,0.37128687,1,6
1.3383331,-7.9434509,0.42012727,2,5
1.3631134,-9.2378845,0.49107027,3,5
1.3985748,-10.991638,0.59657145,4,5
1.4417877,-13.203064,0.78500223,5,2
1.5454559,-18.45343,0.97899199,6,18
1.7744904,-30.295685,1.4493276,7,33
1.2840729,-6.2130127,0.32390428,0,7
2.0410614,-47.191681,2.8552999,8,15
1.2967682,-6.9532471,0.37078595,1,6
1.3122711,-7.9439697,0.42059231,2,5
1.3340607,-9.2384033,0.491588,3,7
1.3621368,-11.012177,0.59486651,4,5
1.3991547,-13.179962,0.78774929,5,2
1.4819031,-18.412659,0.98213708,6,18
1.6734161,-30.181488,1.4526434,7,32
1.2638397,-6.2133484,0.32426214,0,7
1.8838348,-47.05014,2.854954,8,15
1.27388,-6.9458008,0.37295759,1,6
1.2873993,-7.9522095,0.41953897,2,5
1.3032379,-9.2349243,0.4927423,3,5
1.3271332,-11.024658,0.59407353,4,5
1.3544769,-13.16864,0.78953457,5,2
1.4223785,-18.42746,0.98251635,6,15
1.5740814,-30.130859,1.4550862,7,32
1.2446442,-6.2174377,0.32358241,0,7
1.7203217,-46.984192,2.8563678,8,15
1.252243,-6.9460754,0.37334013,1,6
1.2611389,-7.9564514,0.41925681,2,5
1.2740936,-9.2471619,0.49143052,3,5
1.2900848,-11.021088,0.59519899,4,5
1.3122406,-13.177094,0.7896173,5,2
1.3601837,-18.508026,0.97976846,6,18
1.470932,-30.195984,1.4560647,7,10
1.2234192,-6.2253723,0.32191956,0,7
1.2283478,-6.954071,0.37199557,1,6
1.234787,-7.948822,0.42121506,2,5
1.2417297,-9.247406,0.49200201,3,5
1.2532501,-11.061096,0.59114349,4,2
1.2655792,-13.197418,0.78878295,5,5
1.2967072,-18.438599,0.98425543,6,12
1.3639679,-30.620728,1.4523597,7,11
1.2031708,-6.2177429,0.32431495,0,7
1.2055359,-6.9658813,0.36974835,1,6
1.2071991,-7.9529114,0.42095554,2,5
1.2109222,-9.2554932,0.49132776,3,7
1.2128143,-8.0662231,0.94670701,4,7
1.2209625,-13.18161,0.79089701,5,10
1.230545,-18.345001,0.98994273,6,12
1.2585297,-30.629089,1.4541136,7,22
1.1819305,-6.2138977,0.32570827,0,7
1.1815643,-6.9620361,0.37105429,1,6
1.1808929,-7.9568481,0.42067277,2,5
1.1785126,-9.2633972,0.49068117,3,7
1.1861267,-8.0622864,0.94764805,4,7
1.1741638,-13.183624,0.79155576,5,12
1.1675262,-18.540771,0.98162854,6,21
1.1480865,-30.497101,1.4578018,7,22
1.1616058,-6.2254333,0.32300949,0,7
1.1587067,-6.9619751,0.37145662,1,6
1.1531982,-7.9646301,0.41966724,2,5
1.1475677,-9.2712402,0.49000788,3,7
1.15802,-8.0741272,0.94673115,4,4
1.1051178,-18.394745,0.9897483,6,18
1.0426788,-30.568756,1.4587078,7,22
1.1421967,-6.2408447,0.31927574,0,7
1.1370697,-6.9579468,0.37272108,1,6
1.128067,-7.9763184,0.41786993,2,5
1.1181793,-9.2750244,0.48991632,3,7
1.1321564,-8.1216431,0.94153893,4,2
1.0461121,-18.326416,0.99405622,6,12
0.94241333,-30.600037,1.4600497,7,22
1.122879,-6.2406921,0.31961524,0,7
1.1153717,-6.9577637,0.37310243,1,6
1.1030426,-7.9721375,0.4190563,2,5
1.0888062,-9.2747498,0.49043274,3,7
0.9823761,-18.423676,0.99046457,6,12
0.84205627,-30.622986,1.4614978,7,22
1.1026917,-6.2326965,0.32200766,0,7
1.0922089,-6.9770203,0.36909306,1,6
1.0767365,-7.967865,0.42026496,2,5
1.0576019,-9.2921448,0.48824084,3,10
0.73603821,-30.657562,1.4628848,7,11
1.0824738,-6.2284851,0.32338142,0,7
1.0692291,-6.9805603,0.36861312,1,6
1.0502319,-7.9753113,0.41923726,2,5
1.026947,-9.2758484,0.49121463,3,10
0.63362122,-30.491791,1.4668458,7,11
1.0619202,-6.2397156,0.32068563,0,7
0.20011902,-49.775452,2.9439349,8,17
1.0466156,-6.9684143,0.37165976,1,6
1.0235596,-7.9866028,0.41746521,2,5
0.99580383,-9.2850952,0.49023855,3,10
1.0335846,-7.9379578,1.2303594,5,2
0.52613831,-30.601593,1.4672534,7,11
1.0417023,-6.2354126,0.32205856,0,7
0.025222778,-49.879486,2.9493456,8,17
1.0234375,-6.9795837,0.36941636,1,6
0.99671936,-8.001709,0.41494954,2,5
0.96456909,-9.2942505,0.4892633,3,10
1.0852661,-6.0299377,2.9733129,13,3
0.41639709,-30.766968,1.4669602,7,11
1.0211639,-6.2425842,0.32038081,0,7
-0.15257263,-50.062866,2.9565427,8,17
1.0006561,-6.9750977,0.37069845,1,6
0.97111511,-7.9735107,0.4206239,2,8
0.9332428,-9.3052979,0.48798525,3,10
0.98168945,-7.916687,1.2329271,5,2
0.31057739,-30.76004,1.4688654,7,11
1.0009918,-6.2381592,0.32175303,0,7
-0.33143616,-50.23761,2.9635818,8,18
0.97749329,-6.9822083,0.36933708,1,6
0.94419861,-7.9884338,0.41810858,2,8
0.90187073,-9.3142395,0.48701155,3,10
0.95765686,-7.8521423,1.2386543,5,2
0.20956421,-30.608826,1.4725844,7,11
0.97935486,-6.2452087,0.32009327,0,7
0.95298767,-6.993103,0.36711574,1,8
0.91777039,-7.9875183,0.41857052,2,8
0.88874817,-8.8034973,0.56579912,3,2
0.93278503,-7.7875061,1.2443957,5,7
0.086578369,-30.940735,1.470302,7,11
0.95899963,-6.2444763,0.32044852,0,7
0.9302063,-6.9883728,0.368397,1,6
0.88937378,-8.0022278,0.41608012,2,8
0.86373901,-8.6996765,0.58206892,3,5
-0.013381958,-30.772827,1.47421,7,11
0.93865967,-6.2435913,0.3208034,0,7
0.90763855,-6.9796448,0.37055743,1,6
0.86254883,-8.0090027,0.41505504,2,8
0.83644104,-8.6629333,0.58802605,3,5
-0.11685181,-30.712433,1.4767543,7,11
0.91737366,-6.2620544,0.31607997,0,7
0.88375854,-6.9981384,0.366557,1,6
0.83604431,-8.007843,0.41551697,2,8
0.80863953,-8.6419373,0.59155583,3,5
-0.21937561,-30.63974,1.4794383,7,22
0.89707947,-6.2591553,0.31694293,0,7
0.86048889,-7.0028992,0.36563754,1,8
0.80976868,-8.002655,0.41672134,2,8
0.7805481,-8.6287537,0.59387195,3,2
0.82798767,-7.8576965,1.5014237,6,2
-0.32286072,-30.594604,1.4817675,7,11
0.87748718,-6.2445984,0.32085061,0,7
0.83740234,-7.0036926,0.36559796,1,6
0.78330994,-8.0012817,0.41718209,2,8
0.75166321,-8.6311951,0.59376562,3,5
0.80854797,-7.7021179,1.253195,5,129
0.80201721,-7.8563538,1.5018758,6,2
-0.42448425,-30.52124,1.4844329,7,22
0.85667419,-6.2512512,0.31917453,0,7
0.81523132,-6.9888,0.36907482,1,8
0.75614929,-8.0115967,0.41541481,2,8
0.72114563,-8.6611938,0.58942497,3,2
0.78300476,-7.7027283,1.2534735,5,127
0.77604675,-7.8548889,1.5023274,6,2
-0.52424622,-30.423523,1.4873807,7,22
0.83558655,-6.2616882,0.31648433,0,7
0.79231262,-6.9874878,0.36947334,1,8
0.72914124,-8.0179138,0.4143908,2,11
0.74504089,-7.8189697,0.71871722,3,2
0.75904846,-7.6773376,1.2558796,5,129
0.75523376,-7.7696228,1.5067275,6,2
-0.62286377,-30.317505,1.4904122,7,22
0.81480408,-6.2662048,0.3153168,0,7
0.76860046,-6.9977417,0.36723518,1,8
0.70341492,-8.0045471,0.41707742,2,8
0.72102356,-7.7897644,0.72339666,3,2
0.73461914,-7.6618347,1.2574645,5,125
0.72956848,-7.7680359,1.5071731,6,2
-0.72257996,-30.239105,1.4930919,7,22
0.79667664,-6.2650757,0.31563544,0,7
0.74871826,-6.988678,0.36935079,1,8
0.67921448,-8.0108337,0.41600716,2,11
0.70355225,-7.7093811,0.73588252,3,2
0.71452332,-7.6245728,1.2608016,5,130
0.70777893,-7.7506104,1.5083239,6,2
-0.80911255,-30.125183,1.4960134,7,10
0.77670288,-6.2578735,0.31751013,0,7
0.72463989,-7.0026855,0.36623514,1,8
0.65275574,-8.0090332,0.41646636,2,8
0.69050598,-7.6069641,1.2625444,5,132
0.68074036,-7.7687378,1.5078309,6,2
-0.90708923,-30.038208,1.4987658,7,21
0.75572205,-6.2641602,0.3158356,0,7
0.70166016,-7.0010681,0.36663306,1,8
0.62504578,-8.0228577,0.41395962,2,11
0.66615295,-7.5951843,1.2637951,5,131
0.6547699,-7.7708435,1.5080882,6,2
-1.007782,-29.994781,1.5009837,7,10
0.73429871,-6.2625427,0.31620634,0,7
0.67848206,-6.9875793,0.36968386,1,8
0.59820557,-8.0247498,0.41367769,2,11
0.63604736,-7.5776672,0.75653768,3,2
0.64031982,-7.5872498,1.2647395,5,130
0.62908936,-7.7688904,1.5085324,6,2
-1.1177521,-30.006409,1.5026221,7,10
0.71357727,-6.264801,0.31554556,0,7
0.6542511,-7.0013123,0.36656976,1,8
0.57064819,-8.0186462,0.41490042,2,11
0.61627197,-7.5733337,1.2661499,5,132
0.60017395,-7.7906189,1.5078785,6,2
-1.2334442,-30.149597,1.5026186,7,10
0.69267273,-6.2689514,0.31437874,0,7
0.63127136,-6.9994202,0.36696661,1,8
0.54512024,-8.0204773,0.41459501,2,11
0.59223938,-7.5027161,0.76825535,3,2
0.59300232,-7.5513916,1.2682099,5,133
0.57775879,-7.7647095,1.5094192,6,2
0.67433167,-6.2557068,0.31775165,0,7
-3.3759613,-53.228851,3.0852795,8,18
0.60874939,-7.0053406,0.3655889,1,8
0.51751709,-8.0299377,0.41283178,2,8
0.57112122,-7.52948,1.2702456,5,133
0.54997253,-7.7863464,1.508745,6,2
0.65341187,-6.2596741,0.31658411,0,7
0.58575439,-7.0032959,0.36598527,1,8
0.49116516,-8.0394287,0.41104639,2,11
0.54421997,-7.496521,0.7693882,3,2
0.54740906,-7.5153503,1.2716494,5,135
0.52996826,-7.7364197,1.5113972,6,2
0.63291931,-6.2694397,0.31388092,0,7
-1.5502014,-29.870758,2.5444846,8,31
0.56393433,-7.0012817,0.36636138,1,8
0.46382141,-8.0447998,0.41002464,2,11
0.52500916,-7.5012207,1.2730298,5,135
0.50440979,-7.7339783,1.5118375,6,2
0.42588806,-8.5858154,1.758975,7,2
0.61088562,-6.2731628,0.31273186,0,7
-1.6474152,-29.803223,2.5448971,8,36
0.53901672,-7.0067139,0.36502385,1,8
0.43759155,-8.0382996,0.41122258,2,8
0.50064087,-7.4828186,1.2747757,5,134
0.47886658,-7.7315369,1.5122771,6,2
0.39633179,-8.5789185,1.7595363,7,2
0.59106445,-6.2653503,0.31460106,0,7
-1.7462616,-29.704956,2.5446849,8,36
0.51480103,-7.0161133,0.3627907,1,8
0.40885925,-8.043335,0.41022372,2,8
0.44917297,-7.7566528,1.5114418,6,2
0.37440491,-8.5123596,1.7607564,7,2
0.57066345,-6.2632446,0.31495178,0,7
-1.8336639,-29.601501,2.5441427,8,31
0.49134827,-7.0175781,0.36231029,1,8
0.38357544,-8.040741,0.41065812,2,8
0.45606995,-7.3885193,0.78612769,3,2
0.42481995,-7.7541199,1.51186,6,2
0.34837341,-8.5015869,1.7613084,7,2
0.55041504,-6.2688904,0.31326151,0,7
-1.928009,-29.521057,2.5442414,8,35
0.46948242,-7.0152893,0.36268592,1,8
-1.9142303,-29.508484,3.5671782,9,10
0.35566711,-8.0496216,0.40889788,2,8
0.4394989,-7.3270874,0.79554498,3,2
0.43537903,-7.4078979,1.2815346,5,7
0.3992157,-7.7513123,1.5122998,6,2
0.32234192,-8.4786682,1.7620187,7,2
0.52955627,-6.2704773,0.31260049,0,7
-2.0207367,-29.43042,2.5440929,8,35
0.44624329,-7.014679,0.36264312,1,8
0.32859802,-8.0505981,0.40861583,2,8
0.41764832,-7.3047791,0.79896438,3,2
-1.9978027,-29.51474,5.6326675,11,11
0.41142273,-7.4012451,1.2822769,5,7
0.29646301,-8.455658,1.7627261,7,2
0.50822449,-6.2758484,0.3109287,0,7
-2.1138153,-29.347443,2.5441222,8,35
0.42207336,-7.021759,0.36084926,1,8
-2.1050568,-29.378662,3.5643344,9,10
0.30241394,-8.0436707,0.40981102,2,8
0.39595032,-7.2824097,0.8023808,3,2
-2.0917816,-29.436127,5.6257,11,34
0.38679504,-7.4003906,1.2825329,5,10
0.3480072,-7.7455444,1.5131774,6,2
0.27351379,-8.4087219,1.7636986,7,2
0.48817444,-6.2618408,0.31432831,0,7
-2.2065582,-29.266113,2.5441885,8,35
0.39787292,-7.0189209,0.36126363,1,8
0.27436829,-8.0522766,0.40805161,2,8
-2.262558,-29.907654,4.6408734,10,10
0.36935425,-7.2912292,0.80100965,3,2
-2.2041931,-29.474823,5.6341848,11,23
0.36335754,-7.3795776,1.2844262,5,5
0.32579041,-7.7147522,1.5149034,6,2
0.24708557,-8.3814392,1.7644668,7,2
0.46730042,-6.2632446,0.3136667,0,7
-2.3018646,-29.16803,2.5439487,8,35
0.37263489,-7.0335388,0.35772109,1,8
0.24543762,-8.0566711,0.40705395,2,8
-2.3125763,-29.416199,4.5974693,10,10
0.34832764,-7.2647705,0.80502248,3,2
-2.3132782,-29.525513,5.6441245,11,11
-2.3235626,-29.673187,6.7144451,12,8
0.33955383,-7.3726501,1.2851651,5,2
0.28666687,-7.8106079,1.510767,6,2
0.22076416,-8.3661194,1.765075,7,2
0.44691467,-6.2606812,0.31401539,0,7
-2.4039612,-29.169403,2.5459986,8,20
0.34980774,-7.0287781,0.35855293,1,8
0.21725464,-8.065033,0.40529609,2,8
-2.4044342,-29.328461,4.5920897,10,30
0.32646179,-7.2461243,0.80783165,3,2
-2.4242401,-29.587616,5.6556082,11,11
-2.4378967,-29.75827,6.7324691,12,8
0.31730652,-7.3538208,1.2868714,5,2
0.27000427,-7.7360229,1.5145116,6,2
0.19807434,-8.3229675,1.7659889,7,2
